,Artist
0,Gorillaz
1,Red Hot Chili Peppers
2,50 Cent
3,Metallica
4,Coldplay
5,Daft Punk
6,Linkin Park
7,Radiohead
8,AC/DC
9,Black Eyed Peas
10,Michael Jackson
11,P!nk
12,Eminem
13,Pharrell Williams
14,Khalid
15,Shakira
16,Machine Gun Kelly
17,Nicky Jam
18,The Beatles
19,Pitbull
20,Sean Paul
21,Elvis Presley
22,2Pac
23,Snoop Dogg
24,Lil Wayne
25,Sia
26,Fleetwood Mac
27,ABBA
28,Frank Sinatra
29,Tiësto
30,Elton John
31,JAY-Z
32,21 Savage
33,Kanye West
34,Luis Miguel
35,Beyoncé
36,Daddy Yankee
37,Don Toliver
38,Camilo
39,Britney Spears
40,Farruko
41,Wisin & Yandel
42,Disney
43,Chris Brown
44,Tory Lanez
45,Mariah Carey
46,A.R. Rahman
47,Die drei ???
48,Pritam
49,Shreya Ghoshal
50,Pink Floyd
51,System Of A Down
52,Green Day
53,Ludovico Einaudi
54,Muse
55,Aerosmith
56,Slipknot
57,Oasis
58,The Rolling Stones
59,Hans Zimmer
60,Deftones
61,blink-182
62,Bob Marley & The Wailers
63,David Bowie
64,Bon Jovi
65,Dr. Dre
66,Creedence Clearwater Revival
67,U2
68,Nate Dogg
69,Juanes
70,Maná
71,Bee Gees
72,Billy Joel
73,The Notorious B.I.G.
74,Enrique Iglesias
75,Timbaland
76,Alejandro Sanz
77,Whitney Houston
78,Madonna
79,Alicia Keys
80,John Mayer
81,Christina Aguilera
82,Marc Anthony
83,Ricardo Arjona
84,Stevie Wonder
85,Ludacris
86,Plan B
87,Aventura
88,Usher
89,Vicente Fernández
90,Alejandro Fernández
91,T-Pain
92,Johann Sebastian Bach
93,Jhené Aiko
94,Alka Yagnik
95,Udit Narayan
96,Vishal-Shekhar
97,Bibi und Tina
98,Yuvan Shankar Raja
99,Bibi Blocksberg
100,Pearl Jam
101,The Offspring
102,Johnny Cash
103,Eagles
104,Korn
105,MGMT
106,MF DOOM
107,The Cure
108,Jack Johnson
109,Outkast
110,Ice Cube
111,Phil Collins
112,John Williams
113,Soda Stereo
114,Nas
115,Luis Fonsi
116,Backstreet Boys
117,Los Ángeles Azules
118,Zedd
119,Nat King Cole
120,Armin van Buuren
121,Juicy J
122,Julieta Venegas
123,Bruce Springsteen
124,Wham!
125,José José
126,Los Tigres Del Norte
127,Bryan Adams
128,Dean Martin
129,Nelly Furtado
130,Ricky Martin
131,Jennifer Lopez
132,Sido
133,Wolfgang Amadeus Mozart
134,Juan Gabriel
135,Nelly
136,Frédéric Chopin
137,Marco Antonio Solís
138,Céline Dion
139,Alesso
140,Joan Sebastian
141,Bing Crosby
142,S. P. Balasubrahmanyam
143,Sonu Nigam
144,Lata Mangeshkar
145,La Arrolladora Banda El Limón De Rene Camacho
146,KK
147,Anahí
148,Shankar Mahadevan
149,Kumar Sanu
150,Iron Maiden
151,Black Sabbath
152,thasup
153,Limp Bizkit
154,John Lennon
155,Disturbed
156,The Doors
157,R.E.M.
158,Scorpions
159,Norah Jones
160,The Smashing Pumpkins
161,Skillet
162,"Earth, Wind & Fire"
163,Weezer
164,Sabaton
165,Train
166,Rod Stewart
167,Tears For Fears
168,TOTO
169,Shaggy
170,Charlie Brown Jr.
171,La Oreja de Van Gogh
172,London Symphony Orchestra
173,Marvin Gaye
174,George Michael
175,Gwen Stefani
176,The Game
177,The Beach Boys
178,Journey
179,Dolly Parton
180,Gabry Ponte
181,SCH
182,Ludwig van Beethoven
183,Jay Chou
184,Diddy
185,Baby Rasta
186,Shania Twain
187,Hillsong Worship
188,George Strait
189,Berliner Philharmoniker
190,Rahat Fateh Ali Khan
191,Kishore Kumar
192,Shekhar Ravjiani
193,Los Tucanes De Tijuana
194,Intocable
195,Los Temerarios
196,K. S. Chithra
197,TKKG
198,Sunidhi Chauhan
199,Benjamin Blümchen
200,Rage Against The Machine
201,The White Stripes
202,Lynyrd Skynyrd
203,Dido
204,Eric Clapton
205,Bob Dylan
206,Bill Withers
207,Louis Armstrong
208,Enya
209,Papa Roach
210,Ozzy Osbourne
211,a-ha
212,Mötley Crüe
213,Alice In Chains
214,Ella Fitzgerald
215,Sade
216,Wyclef Jean
217,Antonio Vivaldi
218,Simon & Garfunkel
219,Robbie Williams
220,Patrick Watson
221,Busta Rhymes
222,Paul McCartney
223,Los Enanitos Verdes
224,Hombres G
225,Sufjan Stevens
226,Prince
227,Boney M.
228,Willie Nelson
229,Van Morrison
230,Ms. Lauryn Hill
231,Lil Jon
232,Chayanne
233,Alan Jackson
234,Destiny's Child
235,Bronco
236,Ana Gabriel
237,Brenda Lee
238,Ashanti
239,Andy Williams
240,Jesús Adrián Romero
241,Bruno & Marrone
242,Method Man
243,Sezen Aksu
244,G. V. Prakash
245,Banda El Recodo
246,Devi Sri Prasad
247,Hariharan
248,Karthik
249,Harris Jayaraj
250,3 Doors Down
251,The Black Keys
252,Marilyn Manson
253,Santana
254,Electric Light Orchestra
255,Jimi Hendrix
256,Sum 41
257,Coolio
258,Megadeth
259,The Clash
260,Otis Redding
261,Sting
262,Dimitri Vegas & Like Mike
263,Gustavo Cerati
264,DMX
265,Tech N9ne
266,The Jackson 5
267,Aretha Franklin
268,Cyndi Lauper
269,Andrés Calamaro
270,Mary J. Blige
271,Andrea Bocelli
272,Lionel Richie
273,José Feliciano
274,Duster
275,Sin Bandera
276,Pyotr Ilyich Tchaikovsky
277,Hillsong UNITED
278,Laura Pausini
279,Westlife
280,Kylie Minogue
281,Missy Elliott
282,Cristian Castro
283,Claude Debussy
284,Roberto Carlos
285,Hikaru Utada
286,Tim McGraw
287,The Alchemist
288,Kenny Chesney
289,Pepe Aguilar
290,Thalia
291,Rocío Dúrcal
292,Selena
293,R. D. Burman
294,Guru Randhawa
295,Conjunto Primavera
296,Jenni Rivera
297,Javed Ali
298,Amaal Mallik
299,Chinmayi
300,Years & Years
301,Lenny Kravitz
302,Moby
303,Queens of the Stone Age
304,Blur
305,Yusuf / Cat Stevens
306,Gustavo Santaolalla
307,Pantera
308,Tracy Chapman
309,Kidz Bop Kids
310,Blondie
311,Bunbury
312,John Denver
313,E-40
314,Julio Iglesias
315,Willie Colón
316,Babasónicos
317,Caifanes
318,Grupo Niche
319,Kenny Rogers
320,Miguel Bosé
321,Eros Ramazzotti
322,Ñejo
323,Franco De Vita
324,Olivia Newton-John
325,Carpenters
326,Leo Dan
327,Project Pat
328,Royal Philharmonic Orchestra
329,Fergie
330,Ja Rule
331,Péricles
332,Gilberto Santa Rosa
333,Jamie Foxx
334,Ricardo Montaner
335,Ciara
336,Raekwon
337,L.V.
338,Rascal Flatts
339,Valentín Elizalde
340,Asha Bhosle
341,Antonio Aguilar
342,Los Cadetes De Linares
343,Madlib
344,Chalino Sanchez
345,Grupo Bryndis
346,Los Invasores De Nuevo León
347,S. Janaki
348,K. J. Yesudas
349,Shankar-Ehsaan-Loy
350,The Mamas & The Papas
351,Genesis
352,Cypress Hill
353,Wu-Tang Clan
354,The Who
355,Café Tacvba
356,Incubus
357,Gigi D'Agostino
358,Eurythmics
359,Mägo de Oz
360,Snow Patrol
361,Chuck Berry
362,Nina Simone
363,Bob Sinclar
364,Joe Hisaishi
365,Counting Crows
366,Sam Cooke
367,UB40
368,Duran Duran
369,Etta James
370,Tom Petty
371,Los Auténticos Decadentes
372,The Doobie Brothers
373,Yo-Yo Ma
374,Air Supply
375,Paul Simon
376,Tina Turner
377,Bootsy Collins
378,Spice Girls
379,Neil Diamond
380,*NSYNC
381,Joaquín Sabina
382,INNA
383,Kenny Loggins
384,James Taylor
385,Cher
386,TLC
387,Grupo Revelação
388,Wiener Philharmoniker
389,Toby Keith
390,Herbert von Karajan
391,Emmanuel
392,Perry Como
393,Mohammed Rafi
394,Ol' Dirty Bastard
395,Sukhwinder Singh
396,Burl Ives
397,Fünf Freunde
398,Shaan
399,Sadhana Sargam
400,Ray Charles
401,Deep Purple
402,Judas Priest
403,No Doubt
404,Jarabe De Palo
405,Kool & The Gang
406,Erik Satie
407,Mobb Deep
408,Creed
409,Los Fabulosos Cadillacs
410,TheFatRat
411,A Tribe Called Quest
412,Hardwell
413,Erykah Badu
414,Don Diablo
415,Pet Shop Boys
416,Modern Talking
417,Godsmack
418,George Harrison
419,Caetano Veloso
420,Skank
421,Waylon Jennings
422,Tony Bennett
423,Steely Dan
424,Fat Joe
425,Aaliyah
426,Riton
427,Eason Chan
428,Keyshia Cole
429,Johannes Brahms
430,Academy of St. Martin in the Fields
431,Paulina Rubio
432,Ghostface Killah
433,Tom Petty and the Heartbreakers
434,Yo Gotti
435,Pradeep Kumar
436,Eve
437,Marisela
438,Alejandra Guzman
439,Zezé Di Camargo & Luciano
440,Mijares
441,Silambarasan TR
442,Sujatha
443,R. Kelly
444,Los Inquietos Del Norte
445,Anuradha Paudwal
446,Abhijeet
447,Sheila On 7
448,Kavita Krishnamurthy
449,Jatin-Lalit
450,Jamiroquai
451,El Cuarteto De Nos
452,Placebo
453,Tom Morello
454,Nine Inch Nails
455,Patricio Rey y sus Redonditos de Ricota
456,Will Smith
457,PXNDX
458,Heroes Del Silencio
459,Bonnie Tyler
460,Sir Simon Rattle
461,Boyz II Men
462,Antônio Carlos Jobim
463,Boston
464,Kid Rock
465,The All-American Rejects
466,Dybbukk
467,Kansas
468,Mecano
469,The Temptations
470,Heart
471,Prezioso
472,Sheryl Crow
473,Bone Thugs-N-Harmony
474,Matchbox Twenty
475,kevoxx
476,Eddie Santiago
477,Diana Ross
478,Xzibit
479,Howard Shore
480,Fabolous
481,Arizona Zervas
482,Tarkan
483,Darius Rucker
484,Müslüm Gürses
485,Frankie Ruiz
486,Ivete Sangalo
487,The Wiggles
488,The Chicks
489,Yuri
490,Mika Singh
491,Binomio de Oro de América
492,Dwele
493,Himesh Reshammiya
494,Chris Tomlin
495,Pancho Barraza
496,George Frideric Handel
497,Pesado
498,Traditional
499,Grupo Laberinto
500,Ennio Morricone
501,Seu Jorge
502,Leonard Cohen
503,Fugees
504,Good Charlotte
505,Motörhead
506,Nightwish
507,Jorge Drexler
508,Grateful Dead
509,Eazy-E
510,Roy Orbison
511,Stevie Nicks
512,The Cramps
513,Daniel Hope
514,Crowded House
515,Sir Neville Marriner
516,Sir Arthur Conan Doyle
517,In Flames
518,Scooter
519,Gloria Estefan
520,Richard Marx
521,Djavan
522,DJ Premier
523,Chris Rea
524,D12
525,Los Palmeras
526,Ginuwine
527,Raça Negra
528,José Luis Perales
529,Janet Jackson
530,Twista
531,Alonzo
532,Teoman
533,Jerry Rivera
534,Too $hort
535,La Sonora Dinamita
536,Robert Schumann
537,James Horner
538,Chitãozinho & Xororó
539,Playero
540,José Alfredo Jimenez
541,Camille Saint-Saëns
542,Tammi Terrell
543,Ati242
544,Los Angeles De Charly
545,Los Dareyes De La Sierra
546,Los Acosta
547,Inspectah Deck
548,Naresh Iyer
549,Roop Kumar Rathod
550,Gipsy Kings
551,John Coltrane
552,Iggy Pop
553,Barry White
554,Phoenix
555,Thousand Foot Krutch
556,Beck
557,Jim Croce
558,Bonobo
559,Billie Holiday
560,Smash Mouth
561,Al Green
562,Joe Cocker
563,The Outfield
564,La Mosca Tse-Tse
565,Men At Work
566,Kenny Dope
567,mor ve ötesi
568,Celia Cruz
569,Charly García
570,Craig David
571,Fito Paez
572,John Mellencamp
573,Elvis Crespo
574,Lil' Kim
575,TobyMac
576,Zeca Pagodinho
577,Jadakiss
578,London Philharmonic Orchestra
579,RZA
580,Brad Paisley
581,"Hank Williams, Jr."
582,Jóhann Jóhannsson
583,112
584,Nusrat Fateh Ali Khan
585,Brandy
586,Leo Mattioli
587,Marisa Monte
588,Udo Lindenberg
589,Mandy Moore
590,Santiago Ziesmer
591,Belo
592,Outlawz
593,Dewa 19
594,Mase
595,Banda Cuisillos
596,Leon James
597,Los Yonic's
598,Banda Pequeños Musical
599,Ilaiyaraaja
600,Joy Division
601,J.J. Cale
602,Gojira
603,Commodores
604,Chet Baker
605,Mos Def
606,Modest Mouse
607,Lamb of God
608,Death Cab for Cutie
609,Billy Ray Cyrus
610,Los Panchos
611,CeeLo Green
612,Dusty Springfield
613,Pretenders
614,Elliott Smith
615,Peter Gabriel
616,Insane Clown Posse
617,REO Speedwagon
618,Europe
619,Whitesnake
620,Gilberto Gil
621,Vasco Rossi
622,Héctor Lavoe
623,Kingpin Skinny Pimp
624,Silvio Rodríguez
625,Andrés Cepeda
626,Franz Schubert
627,La Ley
628,Barbra Streisand
629,Donna Summer
630,Edvard Grieg
631,Diego Torres
632,Zé Ramalho
633,Luciano Pereyra
634,Faith Evans
635,Lulu Santos
636,Shakin' Stevens
637,Jota Quest
638,Víctor Manuelle
639,Javier Solís
640,Vedo
641,Exaltasamba
642,Faith Hill
643,Mr.Children
644,Redman
645,Los Rehenes
646,LX
647,Joe
648,Ebru Gündeş
649,Vijay Yesudas
650,The Velvet Underground
651,The Cinematic Orchestra
652,Cultura Profética
653,Staind
654,"Grover Washington, Jr."
655,Stan Getz
656,Dave Matthews Band
657,Alphaville
658,Lifehouse
659,BUMP OF CHICKEN
660,Martin Solveig
661,El Canto Del Loco
662,Alice Cooper
663,Meat Loaf
664,Savage Garden
665,ATB
666,Alexandre Desplat
667,Kris Kristofferson
668,Gavin Greenaway
669,Lisa Gerrard
670,Danny Elfman
671,Los Pericos
672,George Benson
673,Kenny G
674,Carly Simon
675,Böhse Onkelz
676,Stephen Cleobury
677,DENNIS
678,Antonio Orozco
679,Three 6 Mafia
680,Sergei Rachmaninoff
681,Engenheiros Do Hawaii
682,Luther Vandross
683,Cocteau Twins
684,Laxmikant–Pyarelal
685,Mark Morrison
686,Randy Travis
687,Daniel Barenboim
688,Travis Tritt
689,Lilly Goodman
690,Marcos Witt
691,Niro
692,Mi Banda El Mexicano
693,ARASHI
694,Banda Machos
695,Salim–Sulaiman
696,Harish Raghavendra
697,Glenn Fredly
698,Sertab Erener
699,Ramon Ayala Y Sus Bravos Del Norte
700,Ace of Base
701,Tom Jones
702,Michael Bolton
703,James Brown
704,João Gilberto
705,Soft Cell
706,KC & The Sunshine Band
707,Jorge Ben Jor
708,Blue Öyster Cult
709,Björk
710,Don McLean
711,Gloria Gaynor
712,Blackstreet
713,Claudio Abbado
714,Charles Aznavour
715,Os Paralamas Do Sucesso
716,Vilma Palma e Vampiros
717,Mœnia
718,Thomas Newman
719,Luciano Pavarotti
720,Alceu Valença
721,Third Eye Blind
722,John Powell
723,Armand Van Helden
724,Rafaga
725,Don Henley
726,D.O.D
727,Toni Braxton
728,Warren G
729,Capital Inicial
730,Kalash
731,Marta Sánchez
732,La Sonora Santanera
733,Grupo 5
734,Kendo Kaponi
735,Shenseea
736,Diomedes Diaz
737,Bombay Jayashri
738,Gene Autry
739,Divya Kumar
740,Dino James
741,Grupo Yndio
742,Rionegro & Solimões
743,Mano
744,Leonardo
745,Saindhavi
746,Swarnalatha
747,Roger
748,Ananya Bhat
749,Serdar Ortaç
750,Janis Joplin
751,Fatboy Slim
752,Cream
753,Dropkick Murphys
754,Stevie Ray Vaughan
755,Eiffel 65
756,Take That
757,Mindless Self Indulgence
758,Thin Lizzy
759,Jovanotti
760,Four Tops
761,Julio Jaramillo
762,Los Cafres
763,Rubén Blades
764,Vengaboys
765,Killswitch Engage
766,Christopher Cross
767,James Newton Howard
768,Die Ärzte
769,Poison
770,Franz Liszt
771,Soprano
772,Sarah McLachlan
773,Allman Brothers Band
774,El Barrio
775,Natalie Cole
776,Ronan Keating
777,Jackson Browne
778,Kelis
779,Fiona Apple
780,Cássia Eller
781,Philharmonia Orchestra
782,Kirk Franklin
783,Hector & Tito
784,The Lyndhurst Orchestra
785,The Pointer Sisters
786,Gala
787,Ying Yang Twins
788,Mayday
789,The Supremes
790,Kool Savas
791,Vince Gill
792,GZA
793,Pezet
794,Mahalakshmi Iyer
795,M. M. Keeravani
796,Harini
797,Aline Barros
798,Rolf Zuckowski
799,South Park Mexican
800,Rammstein
801,Queen
802,Justin Timberlake
803,Fall Out Boy
804,David Guetta
805,Akon
806,Don Omar
807,Miguel
808,TWICE
809,Logic
810,Nickelback
811,RM
812,Kelly Clarkson
813,Badshah
814,Depeche Mode
815,The Strokes
816,T.I.
817,The Police
818,Juan Luis Guerra 4.40
819,BONES
820,Carlos Vives
821,Christopher von Uckermann
822,Los Bukis
823,KISS
824,Avenged Sevenfold
825,will.i.am
826,Zoé
827,Daryl Hall & John Oates
828,Kate Bush
829,Pusha T
830,Blake Shelton
831,DJ Nelson
832,The Cranberries
833,Pixies
834,Almighty
835,Jelly Roll
836,Germ
837,Manu Chao
838,M83
839,Rise Against
840,INXS
841,Travis Barker
842,Nile Rodgers
843,Roxette
844,Annie Lennox
845,Oliver Heldens
846,Tego Calderón
847,David Bisbal
848,Booba
849,Gloria Trevi
850,Keith Urban
851,Xavier Wulf
852,Dhanush
853,ZZ Top
854,TOOL
855,Billy Idol
856,Natiruts
857,Estopa
858,Belinda
859,Brooks & Dunn
860,Cardenales De Nuevo León
861,Bobby Helms
862,Beastie Boys
863,Chicago
864,Legião Urbana
865,Abel Pintos
866,Tchakabum
867,LP
868,LMFAO
869,America
870,The National
871,I Virtuosi Italiani
872,Slayer
873,Kaskade
874,Jimmy Eat World
875,Manuel Carrasco
876,Banda Los Recoditos
877,Ramones
878,Rob Zombie
879,Benny Benassi
880,Stone Temple Pilots
881,New Order
882,Simple Minds
883,Damas Gratis
884,Elefante
885,Bacilos
886,Camilo Sesto
887,Youjeen
888,Bread
889,Mario
890,Kelly Rowland
891,Eraserheads
892,Vijay Prakash
893,Damian Marley
894,Hoobastank
895,PSY
896,SEGA SOUND TEAM
897,Jimmy Buffett
898,Vanesa Martín
899,Jeet Gannguli
900,Molotov
901,O Rappa
902,Fito y Fitipaldis
903,The Kinks
904,Aphex Twin
905,Yiruma
906,Tiziano Ferro
907,Nando Reis
908,Fernandinho
909,Ana Bárbara
910,Yoko Ono
911,Diego Verdaguer
912,Darlene Love
913,Ben E. King
914,Rick Astley
915,Diana Krall
916,Los Prisioneros
917,Majestic
918,Raffi
919,Miel San Marcos
920,Ajay-Atul
921,Ahmet Kaya
922,Los Amables Del Norte
923,The Kiboomers
924,Liberación
925,Massive Attack
926,Yann Tiersen
927,Wings
928,Lang Lang
929,Joan Jett & the Blackhearts
930,Alex Ubago
931,Ivy Queen
932,La Factoria
933,Aleks Syntek
934,Cedric Gervais
935,Olivia
936,Ocean Sounds
937,Ocean Waves For Sleep
938,Akhil
939,Misfits
940,Seal
941,Huey Lewis & The News
942,I Monster
943,Sub Focus
944,Jeff Beck
945,Chevelle
946,Vybz Kartel
947,Steve Edwards
948,Timbiriche
949,Alabama
950,Milionário & José Rico
951,Stereophonics
952,Nick Cave & The Bad Seeds
953,Los Bunkers
954,surrenderdorothy
955,Cassie
956,Yovie & Nuno
957,Nirvana
958,Maroon 5
959,Romeo Santos
960,Michael Bublé
961,Yandel
962,Gusttavo Lima
963,Grupo Marca Registrada
964,Foo Fighters
965,My Chemical Romance
966,Cartel De Santa
967,Rick Ross
968,Zion & Lennox
969,DJ Khaled
970,Megan Thee Stallion
971,Yuridia
972,Luciano
973,Avril Lavigne
974,PNAU
975,Wisin
976,2 Chainz
977,Natalia Lafourcade
978,B.o.B
979,Max Richter
980,Jason Mraz
981,Afrojack
982,Danna Paola
983,Mohit Chauhan
984,Diljit Dosanjh
985,Van Halen
986,Sorriso Maroto
987,Tulsi Kumar
988,The Goo Goo Dolls
989,Breaking Benjamin
990,Dina Rae
991,Duelo
992,Sublime
993,Miranda!
994,Def Leppard
995,Haricharan
996,Audioslave
997,Seether
998,Simple Plan
999,Dave Stewart
1000,"Tito ""El Bambino"""
1001,Gibbs
1002,No Te Va Gustar
1003,Alanis Morissette
1004,Adolescent's Orquesta
1005,Duman
1006,Racionais MC's
1007,Thirty Seconds To Mars
1008,Nko
1009,Summer Cem
1010,Rekha Bhardwaj
1011,Ice Nine Kills
1012,John Travolta
1013,Pixote
1014,Los Caminantes
1015,Meet Bros.
1016,Yeah Yeah Yeahs
1017,N.W.A.
1018,The Cars
1019,Rush
1020,Jeremy Soule
1021,Silvestre Dangond
1022,Grey
1023,Los Huracanes del Norte
1024,Panteon Rococo
1025,La Quinta Estacion
1026,Nick Jonas
1027,Curren$y
1028,Little Big Town
1029,Parokya Ni Edgar
