,Artist
1030,The Prodigy
1031,Fabri Fibra
1032,Chris Isaak
1033,Interpol
1034,Angel Y Khriz
1035,Inspector
1036,Alexis y Fido
1037,MK
1038,Boosie Badazz
1039,Meryl Streep
1040,"Héctor ""El Father"""
1041,Stone Sour
1042,Carlos Baute
1043,Chris Lake
1044,Descemer Bueno
1045,Ruger
1046,Shafqat Amanat Ali
1047,Simone & Simaria
1048,Harshdeep Kaur
1049,Redimi2
1050,t.A.T.u.
1051,Plain White T's
1052,First Aid Kit
1053,Robin Thicke
1054,Theory of a Deadman
1055,Los Caligaris
1056,Juelz Santana
1057,Bushido
1058,Raí Saia Rodada
1059,"Sergio Vega ""El Shaka"""
1060,Gunna
1061,Arijit Singh
1062,Led Zeppelin
1063,John Legend
1064,The Killers
1065,Diplo
1066,Reik
1067,Amy Winehouse
1068,Dire Straits
1069,Three Days Grace
1070,Mark Ronson
1071,Alfonso Herrera
1072,La K'onga
1073,YG
1074,Dulce María
1075,Vishal Dadlani
1076,Christian Chávez
1077,Kings of Leon
1078,Thundercat
1079,Pentatonix
1080,Ha*Ash
1081,Tony Dize
1082,Zion
1083,Keane
1084,Melendi
1085,Kany García
1086,Carrie Underwood
1087,Evanescence
1088,Idina Menzel
1089,Miranda Lambert
1090,Turma do Pagode
1091,Shinedown
1092,Jeezy
1093,Sleeping At Last
1094,Talking Heads
1095,Supertramp
1096,The Fray
1097,Soulja Boy
1098,Dierks Bentley
1099,Benny Dayal
1100,Kyla
1101,Cherish
1102,Franz Ferdinand
1103,Gotye
1104,Christian Rode
1105,Sagopa Kajmer
1106,Vince Guaraldi Trio
1107,Willy William
1108,Bob Seger
1109,Simply Red
1110,Gregory Alan Isakov
1111,Freshlyground
1112,Hugh Jackman
1113,Eduardo Costa
1114,Aloe Blacc
1115,Lupe Fiasco
1116,Tribo da Periferia
1117,Jay Sean
1118,Madvillain
1119,Arcade Fire
1120,Michael Giacchino
1121,JJ Lin
1122,Belanova
1123,Kailash Kher
1124,Randy
1125,Phil Wickham
1126,Kavita Seth
1127,Claptone
1128,José González
1129,Billy Talent
1130,Aaron Smith
1131,Lamp
1132,Vicentico
1133,Billy Currington
1134,Casting Crowns
1135,Nightcrawlers
1136,Josh Turner
1137,Daughtry
1138,Tommee Profitt
1139,Maelo Ruiz
1140,The Animals
1141,Benny Sings
1142,Eric Prydz
1143,WWE
1144,Guns N' Roses
1145,Ñengo Flow
1146,Young Thug
1147,Bring Me The Horizon
1148,Flo Rida
1149,Guè
1150,Gucci Mane
1151,Wizkid
1152,RBD
1153,Maite Perroni
1154,RAF Camora
1155,Sachin-Jigar
1156,Jowell & Randy
1157,Shilpa Rao
1158,Maren Morris
1159,11:11 Music Group
1160,creamy
1161,Trey Songz
1162,Gemitaiz
1163,James Blunt
1164,The Pussycat Dolls
1165,Gurlez Akhtar
1166,Calle 13
1167,Ramin Djawadi
1168,Lady A
1169,Davido
1170,Bullet For My Valentine
1171,Juan Magán
1172,Keri Hilson
1173,J Alvarez
1174,Thomas Karallus
1175,Palak Muchhal
1176,M.I.A.
1177,Survivor
1178,Ratatat
1179,Sara Bareilles
1180,Fuego
1181,Bas
1182,The Verve
1183,Mazzy Star
1184,Cascada
1185,Lloyd
1186,Lecrae
1187,Steve Miller Band
1188,SDP
1189,Alex Zurdo
1190,Marcela Gandara
1191,Natasha Bedingfield
1192,Emis Killa
1193,Starship
1194,Estelle
1195,D.O.E.
1196,Espinoza Paz
1197,Capo
1198,Reyli Barba
1199,Arctic Monkeys
1200,Rihanna
1201,Arcángel
1202,De La Ghetto
1203,Jul
1204,Macklemore
1205,Panic! At The Disco
1206,Paramore
1207,Ne-Yo
1208,Gesaffelstein
1209,Atif Aslam
1210,Steve Aoki
1211,Jason Aldean
1212,Adam Levine
1213,1nonly
1214,Marracash
1215,Dread Mar I
1216,RADWIMPS
1217,Cosculluela
1218,Zac Brown Band
1219,Thiaguinho
1220,Volbeat
1221,Camila
1222,Gente De Zona
1223,A Day To Remember
1224,Wale
1225,Gym Class Heroes
1226,Foreigner
1227,Fonseca
1228,Caralisa Monteiro
1229,deadmau5
1230,Lorenzo
1231,The Ronettes
1232,The Kooks
1233,Cem Adrian
1234,Teufelskicker
1235,Lindsey Stirling
1236,Westside Gunn
1237,Kollegah
1238,Shweta Mohan
1239,Janelle Monáe
1240,Klaas
1241,Yelawolf
1242,Far East Movement
1243,Mc Lipi
1244,Bootie Brown
1245,Luvli
1246,Brandi Carlile
1247,Vierra
1248,Ed Sheeran
1249,Miley Cyrus
1250,Wiz Khalifa
1251,Calvin Harris
1252,Taylor Swift
1253,Future
1254,Anirudh Ravichander
1255,Banda MS de Sergio Lizárraga
1256,The Smiths
1257,French Montana
1258,Tainy
1259,Neha Kakkar
1260,Beach House
1261,Jonas Brothers
1262,Luke Bryan
1263,Amitabh Bhattacharya
1264,Cage The Elephant
1265,Jesse & Joy
1266,Canserbero
1267,Cuco
1268,Passenger
1269,Orelsan
1270,Jon Z
1271,Eric Church
1272,Jay Rock
1273,All Time Low
1274,Mithoon
1275,Taio Cruz
1276,Cali Y El Dandee
1277,La Maquinaria Norteña
1278,Coez
1279,Lily Allen
1280,Freddie Gibbs
1281,Leona Lewis
1282,El Komander
1283,Prashant Katheriya
1284,Paolo Nutini
1285,W&W
1286,Chris Young
1287,Código FN
1288,Neeraj Shridhar
1289,Peter Fox
1290,India Martinez
1291,Nipsey Hussle
1292,MIKA
1293,The Temper Trap
1294,Maneva
1295,Helene Fischer
1296,DJ Drama
1297,Angus & Julia Stone
1298,Bear McCreary
1299,Brooke Ligertwood
1300,The Wombats
1301,BIGBANG
1302,Konshens
1303,Ramirez
1304,J. Cole
1305,J Balvin
1306,Katy Perry
1307,OneRepublic
1308,Tyga
1309,Jorge & Mateus
1310,Jason Derulo
1311,Big Sean
1312,Julión Álvarez y su Norteño Banda
1313,Chris Stapleton
1314,Five Finger Death Punch
1315,Bon Iver
1316,Meek Mill
1317,Armaan Malik
1318,Mother Mother
1319,benny blanco
1320,Carlos Rivera
1321,Gerardo Ortiz
1322,Pierce The Veil
1323,Skepta
1324,TAEYANG
1325,ONE OK ROCK
1326,Kacey Musgraves
1327,Lee Brice
1328,Crystal Castles
1329,Owl City
1330,Motionless In White
1331,Fabrizio Paterlini
1332,Sean Kingston
1333,Lucenzo
1334,Hamza
1335,Lykke Li
1336,Pedro Capó
1337,Mike Perry
1338,Money Man
1339,Colbie Caillat
1340,Zac Efron
1341,María José
1342,TAEYEON
1343,Peter Groeger
1344,Sherlock Holmes
1345,Soundgarden
1346,Flowdan
1347,DJ Alex
1348,Girls' Generation
1349,Sam Smith
1350,Adele
1351,"Tyler, The Creator"
1352,Lady Gaga
1353,Drake
1354,Nicki Minaj
1355,Selena Gomez
1356,Frank Ocean
1357,Ariana Grande
1358,Tame Impala
1359,Avicii
1360,Kid Cudi
1361,Demi Lovato
1362,Skrillex
1363,R3HAB
1364,Bonez MC
1365,Bomba Estéreo
1366,G-Eazy
1367,Kesha
1368,Charli XCX
1369,Major Lazer
1370,Florence + The Machine
1371,Thaman S
1372,Stromae
1373,The Script
1374,Ryan Lewis
1375,Carly Rae Jepsen
1376,Tazzy
1377,Mustard
1378,Amit Trivedi
1379,Elevation Worship
1380,Kontra K
1381,Lin-Manuel Miranda
1382,Bo Burnham
1383,RÜFÜS DU SOL
1384,Alan Gomez
1385,Kizzy
1386,IU
1387,White Noise for Babies
1388,Empire of the Sun
1389,Hollywood Undead
1390,Boyce Avenue
1391,Maldy
1392,Siddhartha
1393,Colby O'Donis
1394,Last Child
1395,Kimbra
1396,Gaab
1397,K.Flay
1398,City Girls
1399,James Blake
1400,Set It Off
1401,accelerate
1402,Brantley Gilbert
1403,Enigma Norteño
1404,Afgan
1405,Jaani
1406,Imagine Dragons
1407,Bruno Mars
1408,Steve Lacy
1409,Playboi Carti
1410,Justin Bieber
1411,Carin Leon
1412,Twenty One Pilots
1413,Alok
1414,Chencho Corleone
1415,Quavo
1416,Ty Dolla $ign
1417,Burna Boy
1418,Ellie Goulding
1419,King
1420,H.E.R.
1421,Swedish House Mafia
1422,Filipe Ret
1423,Die drei !!!
1424,Chief Keef
1425,Luan Santana
1426,Jeremih
1427,MARINA
1428,La Santa Grifa
1429,Kevin Gates
1430,Cody Johnson
1431,SDM
1432,back number
1433,Mumford & Sons
1434,Timmy Trumpet
1435,Yo Yo Honey Singh
1436,Neeti Mohan
1437,Mr.Kitty
1438,Glee Cast
1439,Bradley Cooper
1440,Paloma Faith
1441,Popcaan
1442,Indila
1443,Mike Posner
1444,Clayton & Romário
1445,BK
1446,Jory Boy
1447,Selena Gomez & The Scene
1448,Two Door Cinema Club
1449,Phantogram
1450,Kid Ink
1451,Nakash Aziz
1452,Haftbefehl
1453,Murda
1454,fun.
1455,Mikky Ekko
1456,Maher Zain
1457,Mac Miller
1458,Kendrick Lamar
1459,BTS
1460,One Direction
1461,Charlie Puth
1462,Anitta
1463,Labrinth
1464,Offset
1465,Alfredo Olivas
1466,Prince Royce
1467,El Alfa
1468,Calibre 50
1469,Ghost
1470,Pablo Alborán
1471,Julia Michaels
1472,Mambo Kingz
1473,Florida Georgia Line
1474,MC Hariel
1475,Cults
1476,WILLOW
1477,Kenshi Yonezu
1478,Stormzy
1479,Young Dolph
1480,La Adictiva
1481,El Fantasma
1482,Macklemore & Ryan Lewis
1483,Xand Avião
1484,Asees Kaur
1485,Disclosure
1486,Vintage Culture
1487,Lord Huron
1488,Noah Cyrus
1489,ScHoolboy Q
1490,Rita Ora
1491,James Bay
1492,Jessie J
1493,Die Kita-Frösche
1494,Ufo361
1495,Karsten Glück
1496,Simone Sommerland
1497,C418
1498,Foster The People
1499,Purple Disco Machine
1500,Carla Morrison
1501,Christina Perri
1502,Nanpa Básico
1503,Alex G
1504,Kevin Roldan
1505,Fran C
1506,Andy Grammer
1507,Shouse
1508,Rvssian
1509,MAX
1510,Ana Mena
1511,Daya
1512,Jacquees
1513,Bethel Music
1514,Luchè
1515,Grimes
1516,Super Simple Songs
1517,C-Kan
1518,Jaden
1519,Skylar Grey
1520,Leo Santana
1521,Shilpi Raj
1522,Rudimental
1523,Millonario
1524,Shashaa Tirupati
1525,Jay Park
1526,Brett Eldredge
1527,Lana Del Rey
1528,The Weeknd
1529,Maluma
1530,Feid
1531,Anuel AA
1532,Robin Schulz
1533,Meghan Trainor
1534,A$AP Rocky
1535,Childish Gambino
1536,Anderson .Paak
1537,blackbear
1538,Justin Quiles
1539,Sabrina Carpenter
1540,PARTYNEXTDOOR
1541,Russ
1542,DJ Snake
1543,Migos
1544,Tyler Childers
1545,Little Mix
1546,Israel & Rodolffo
1547,Sid Sriram
1548,TV Girl
1549,Darell
1550,Takeoff
1551,Troye Sivan
1552,Tulus
1553,AJR
1554,Bastille
1555,C. Tangana
1556,Clean Bandit
1557,Aleman
1558,Chance the Rapper
1559,Natti Natasha
1560,Topic
1561,Mabel Matiz
1562,White Noise Baby Sleep
1563,Mon Laferte
1564,GIMS
1565,Lomepal
1566,MNEK
1567,A$AP Ferg
1568,Flume
1569,Lukas Graham
1570,Nekfeu
1571,Birdy
1572,Lasso
1573,Gzuz
1574,Salmo
1575,Ernia
1576,Zendaya
1577,Khruangbin
1578,Falling In Reverse
1579,Aimer
1580,Leslie Odom Jr.
1581,FLETCHER
1582,Tom Rosenthal
1583,Kina
1584,Iggy Azalea
1585,JP Cooper
1586,Brett Young
1587,Río Roma
1588,Santhosh Narayanan
1589,The Paper Kites
1590,WALK THE MOON
1591,Vince Staples
1592,Ronnie Flex
1593,Of Monsters and Men
1594,Boef
1595,Stephanie Beatriz
1596,Ankit Tiwari
1597,The Neighbourhood
1598,Duki
1599,Travis Scott
1600,KAROL G
1601,Metro Boomin
1602,Mac DeMarco
1603,Cigarettes After Sex
1604,Rema
1605,The 1975
1606,Halsey
1607,Bebe Rexha
1608,James Arthur
1609,Lil Durk
1610,Henrique & Juliano
1611,Tom Odell
1612,Mitski
1613,The Chainsmokers
1614,Kygo
1615,5 Seconds of Summer
1616,Matheus & Kauan
1617,Glass Animals
1618,The Lumineers
1619,Martin Garrix
1620,Melanie Martinez
1621,Becky G
1622,Lorde
1623,Becky Hill
1624,Wesley Safadão
1625,Kumaar
1626,Tove Lo
1627,Zara Larsson
1628,Piso 21
1629,AURORA
1630,Joey Bada$$
1631,Ray Dalton
1632,Galantis
1633,Denzel Curry
1634,Eyedress
1635,Ángela Aguilar
1636,Zé Neto & Cristiano
1637,Thomas Rhett
1638,G Herbo
1639,Nardo Wick
1640,Lenin Ramírez
1641,Novo Amor
1642,Maes
1643,Ezhel
1644,Dadju
1645,Jon Pardi
1646,The Living Tombstone
1647,CRO
1648,alt-J
1649,Kodaline
1650,ODESZA
1651,Matisse
1652,MØ
1653,Earl Sweatshirt
1654,Pouya
1655,Mabel
1656,Miky Woodz
1657,Lauren Daigle
1658,BIA
1659,Rag'n'Bone Man
1660,Dawid Podsiadło
1661,Blueface
1662,John Newman
1663,Rich The Kid
1664,Tinashe
1665,Fiersa Besari
1666,Ozuna
1667,Oliver Tree
1668,Sebastian Yatra
1669,NF
1670,Alan Walker
1671,NLE Choppa
1672,Bryson Tiller
1673,Tanishk Bagchi
1674,Hozier
1675,Lizzo
1676,Daniel Caesar
1677,Jay Wheeler
1678,Lazza
1679,Alec Benjamin
1680,Vance Joy
1681,Imanbek
1682,DJ Luian
1683,Dalex
1684,George Ezra
1685,Felix Jaehn
1686,LUDMILLA
1687,Niska
1688,Rae Sremmurd
1689,ILLENIUM
1690,Dilsinho
1691,LUCKI
1692,X Ambassadors
1693,Madison Beer
1694,Dove Cameron
1695,Sam Feldt
1696,Darshan Raval
1697,Milky Chance
1698,Jess Glynne
1699,Capo Plaza
1700,Dan + Shay
1701,Mc Kevin
1702,Jonita Gandhi
1703,Jaymes Young
1704,The Walters
1705,Beach Weather
1706,Latto
1707,Justine Skye
1708,Tion Wayne
1709,Miggy Dela Rosa
1710,Ovi
1711,Ferrugem
1712,Rochak Kohli
1713,Omar Varela
1714,Sam Hunt
1715,EXO
1716,Nikhita Gandhi
1717,Masego
1718,Rainbow Kitten Surprise
1719,KAYTRANADA
1720,Charles Ans
1721,Jairo Vera
1722,Sofía Reyes
1723,Fifth Harmony
1724,The Vamps
1725,XXXTENTACION
1726,Doja Cat
1727,Lil Uzi Vert
1728,SZA
1729,$uicideboy$
1730,Morgan Wallen
1731,Lil Peep
1732,Shawn Mendes
1733,Luke Combs
1734,Sech
1735,Brent Faiyaz
1736,Kodak Black
1737,Marília Mendonça
1738,Kali Uchis
1739,Chase Atlantic
1740,League of Legends
1741,Sfera Ebbasta
1742,Dean Lewis
1743,Ninho
1744,Lenny Tavárez
1745,Maiara & Maraisa
1746,Lost Frequencies
1747,Anne-Marie
1748,Swae Lee
1749,Santa Fe Klan
1750,Kehlani
1751,Mc Don Juan
1752,Gera MX
1753,beabadoobee
1754,Sigala
1755,Brytiago
1756,Red Velvet
1757,Kane Brown
1758,LANY
1759,Ella Henderson
1760,Diego & Victor Hugo
1761,James Hype
1762,Jax Jones
1763,Seafret
1764,Zé Felipe
1765,Bedoes 2115
1766,Ghostemane
1767,Young Nudy
1768,B Praak
1769,Neo Beats
1770,Pinguini Tattici Nucleari
1771,Saweetie
1772,Gryffin
1773,Hailee Steinfeld
1774,Blxst
1775,Mc Davi
1776,Lainey Wilson
1777,Men I Trust
1778,Hungria Hip Hop
1779,Fetty Wap
1780,Naps
1781,Kelsea Ballerini
1782,Night Lovell
1783,The Score
1784,Ofenbach
1785,Smino
1786,Joyner Lucas
1787,Chelsea Cutler
1788,Moira Dela Torre
1789,Los Gemelos De Sinaloa
1790,Angèle
1791,Loud Luxury
1792,I Prevail
1793,DIVINE
1794,Ricky Montgomery
1795,Matheus Fernandes
1796,Vishal Mishra
1797,Post Malone
1798,Dua Lipa
1799,Bad Bunny
1800,Rauw Alejandro
1801,Myke Towers
1802,Marshmello
1803,BLACKPINK
1804,Morat
1805,Eladio Carrion
1806,A Boogie Wit da Hoodie
1807,Rels B
1808,Camila Cabello
1809,RAYE
1810,Cardi B
1811,Jack Harlow
1812,Freddie Dredd
1813,Lil Yachty
1814,Phoebe Bridgers
1815,SEVENTEEN
1816,Shiloh Dynasty
1817,JID
1818,Danny Ocean
1819,Orochi
1820,Jubin Nautiyal
1821,Damso
1822,Lauv
1823,Bryant Myers
1824,Moneybagg Yo
1825,6LACK
1826,Joel Corry
1827,Dermot Kennedy
1828,Alessia Cara
1829,Ruth B.
1830,PNL
1831,NAV
1832,Gabito Ballesteros
1833,Murilo Huff
1834,Cavetown
1835,Jessie Reyez
1836,Vacations
1837,OFFICIAL HIGE DANDISM
1838,Montell Fish
1839,Jonas Blue
1840,Gustavo Mioto
1841,White 2115
1842,Mc IG
1843,Jeremy Zucker
1844,Jimin
1845,Nio Garcia
1846,Original Broadway Cast of Hamilton
1847,SYML
1848,Leon Bridges
1849,Tom Grennan
1850,Louis Tomlinson
1851,Mrs. GREEN APPLE
1852,Rashmi Virag
1853,Lil Tracy
1854,Cheat Codes
1855,Toby Fox
1856,PnB Rock
1857,SAINt JHN
1858,Sasha Alex Sloan
1859,Ashe
1860,Capital Bra
1861,Billie Eilish
1862,Joji
1863,ROSALÍA
1864,Central Cee
1865,Manuel Turizo
1866,Olivia Rodrigo
1867,Trippie Redd
1868,YoungBoy Never Broke Again
1869,DaBaby
1870,Christian Nodal
1871,Conan Gray
1872,070 Shake
1873,TINI
1874,MC Cabelinho
1875,Grupo Firme
1876,Sidhu Moose Wala
1877,Hugo & Guilherme
1878,Rex Orange County
1879,Elley Duhé
1880,Calum Scott
1881,Shiva
1882,ZAYN
1883,Lyanno
1884,La Joaqui
1885,Niall Horan
1886,Dave
1887,Clairo
1888,Brray
1889,Ski Mask The Slump God
1890,Noriel
1891,Grupo Arriesgado
1892,Matuê
1893,NCT DREAM
1894,Karan Aujla
1895,NEFFEX
1896,bbno$
1897,Dominic Fike
1898,Aya Nakamura
1899,Pineapple StormTv
1900,CKay
1901,Mau y Ricky
1902,Young Cister
1903,Yung Gravy
1904,Bazzi
1905,Soolking
1906,Pablo Chill-E
1907,NCT 127
1908,Two Feet
1909,Jorja Smith
1910,Bad Omens
1911,Beret
1912,James Carter
1913,JIN
1914,Ben&Ben
1915,Marca MP
1916,Bizarrap
1917,Harry Styles
1918,Lil Baby
1919,Måneskin
1920,Stray Kids
1921,Mora
1922,Fuerza Regida
1923,Lewis Capaldi
1924,Ava Max
1925,Yeat
1926,Kim Petras
1927,Jhayco
1928,Roddy Ricch
1929,Tate McRae
1930,Paulo Londra
1931,Rod Wave
1932,Xamã
1933,Ovy On The Drums
1934,L7NNON
1935,Aitana
1936,Sleepy Hallow
1937,WIU
1938,Em Beihold
1939,YSY A
1940,King Von
1941,Luísa Sonza
1942,Noah Kahan
1943,keshi
1944,HARDY
1945,KHEA
1946,Key Glock
1947,D-Block Europe
1948,Trueno
1949,Ryan Castro
1950,Omar Apollo
1951,NIKI
1952,WOS
1953,YNW Melly
1954,LIT killah
1955,Aitch
1956,$NOT
1957,Cazzu
1958,Tayc
1959,Jordan Davis
1960,6ix9ine
1961,dazy
1962,42 Dugg
1963,Tony Aguirre
1964,Juice WRLD
1965,Polo G
1966,Luis R Conriquez
1967,The Kid LAROI
1968,Lil Nas X
1969,Maria Becerra
1970,MC Ryan SP
1971,Natanael Cano
1972,JVKE
1973,Lil Tjay
1974,Summer Walker
1975,Baby Keem
1976,Giveon
1977,Tiago PZK
1978,Geolier
1979,Lil Tecca
1980,Polimá Westcoast
1981,Kevin Kaarl
1982,Lofi Fruits Music
1983,Chill Fruits Music
1984,girl in red
1985,(G)I-DLE
1986,Tems
1987,Connor Price
1988,Ke Personajes
1989,Edgardo Nuñez
1990,iann dior
1991,Grupo Menos É Mais
1992,Dallass
1993,Apache 207
1994,24kGoldn
1995,Kenia OS
1996,Mc Poze do Rodo
1997,ATEEZ
1998,Coi Leray
1999,Callejero Fino
2000,Ajaxx
2001,j-hope
2002,Los Dos Carnales
2003,Teto
2004,Marcianeke
2005,Zack Tabudlo
2006,Junior H
2007,Zach Bryan
2008,Pop Smoke
2009,Peso Pluma
2010,Cris Mj
2011,Nicki Nicole
2012,TOMORROW X TOGETHER
2013,Guilherme & Benuto
2014,Fred again..
2015,AP Dhillon
2016,Eslabon Armado
2017,Øneheart
2018,Kotim
2019,YOASOBI
2020,Blessd
2021,Ado
2022,Tiakola
2023,ITZY
2024,sped up nightcore
2025,Morad
2026,UZI
2027,Gazo
2028,Vaundy
2029,Felipe Amorim
2030,NATTAN
2031,Gurinder Gill
2032,Solfeggio Healing Frequencies MT
2033,Kato
2034,Lvbel C5
2035,CoComelon
2036,Quevedo
2037,Stephen Sanchez
2038,Mc Paiva ZS
2039,MEDUZA
2040,Standly
2041,Pailita
2042,Mainstreet
2043,Miracle Tones
2044,Ivan Cornejo
2045,Fujii Kaze
2046,Hotel Ugly
2047,ENHYPEN
2048,Oscar Maydon
2049,DVRST
2050,Nicky Youre
2051,Tz da Coronel
2052,d4vd
2053,Ana Castela
2054,Kordhell
2055,Mari Fernandez
2056,Rosa Linn
2057,PinkPantheress
2058,BoyWithUke
2059,FIFA Sound
2060,Eden Muñoz
2061,INTERWORLD
2062,Silk Sonic
2063,Rain Fruits Sounds
2064,João Gomes
2065,Oruam
2066,Shubh
2067,Bailey Zimmerman
2068,IVE
2069,Arcane
2070,Sleepy Penguin
2071,Stars Music Chile
2072,AYLIVA
2073,NewJeans
2074,Grupo Frontera
2075,Jung Kook
2076,LE SSERAFIM
2077,ThxSoMch
2078,SICK LEGEND
